9002657	['100028835']
9002658	['100001611', '100007518', '100031674']
9002659	['100004237', '100007518']
9002662	['100013908', '100094002', '100012496', '100041674', '100003285', '100006178', '100097618', '100025468', '100006386', '100007303', '100088782', '100026277', '100017878', '100066829', '100047350', '100025279', '100098242', '100072402']
9002665	['100008272', '100027152', '100051572', '100006386', '100097755', '100007303', '100031412']
9002674	['100096762', '100005361']
9002675	['100025279', '100007518', '100097755', '100033779', '100031674']
9002685	['100051572', '100006386', '100007518']
9002690	['100006386', '100051572', '100005614', '100037001', '100007518']
9002692	['100006386', '100097755', '100033779']
9002699	['100020124', '100006386', '100033779', '100007518']
9002704	['100015638', '100019789']
9002724	['100051572', '100007518']
9002737	['100031224', '100003633', '100040252', '100088782', '100007352']
9002741	['100002325', '100040252', '100033150', '100005857', '100007518']
9002754	['100023898', '100025279', '100037001', '100041674', '100007518']
9002777	['100041268', '100007518']
9002782	['100033307', '100041674', '100098446', '100097885', '100003284', '100007303', '100097309', '100097713', '100025468', '100041814']
9002791	['100051572', '100023898', '100025468']
9002799	['100025879', '100025468', '100098044']
9002816	['100097497', '100025879', '100006386', '100025468', '100015591']
9002842	['100041674', '100037338', '100025879', '100040575', '100097087', '100031674', '100066904', '100011874']
9002848	['100006386', '100017788']
9002849	['100025468', '100041674', '100097309']
9002852	['100023898', '100019918', '100000364', '100006178', '100039636', '100051572', '100097724', '100007303', '100026241', '100025468', '100084200', '100066829', '100023515', '100045339']
9002856	['100025879', '100020080', '100032405', '100027152']
9002858	['100037001', '100032405', '100033779', '100045504']
9002867	['100027356', '100097046']
9002888	['100008272', '100051572', '100018252', '100007518', '100097311', '100030913']
9002891	['100023898', '100097713', '100004931', '100098188', '100040252', '100032620', '100084200']
9002901	['100008272', '100020080', '100006018', '100027152', '100018252', '100023651', '100012098', '100032461', '100023538']
9002923	['100096880']
9002925	['100096982', '100006386']
9002936	['100051572', '100000594', '100010596']
9002943	['100000075', '100025879']
9002950	['100017878', '100088782']
9002955	['100018252']
9002958	['100051572', '100008272', '100037001', '100066904', '100033779']
9002961	['100033245', '100097442', '100051572', '100007303', '100007518', '100037001']
9002968	['100012496', '100041674', '100018252', '100007303', '100097309', '100097180', '100096662']
9002976	['100051572', '100006386', '100037001']
9002978	['100008272', '100033022', '100037338', '100037001', '100051572', '100025468']
9002980	['100098082', '100033022', '100043867', '100096738', '100037338', '100024337', '100099793', '100099280', '100020428', '100066904', '100021330']
9002985	['100031588', '100033779', '100000891', '100027152']
9002994	['100005614', '100033779']
9002996	['100044925', '100100394', '100037338', '100025879', '100041497', '100030854', '100047223', '100088782', '100014694', '100037001', '100051572', '100099979', '100066904', '100099435']
9003008	['100023898', '100019918', '100007303', '100097309', '100011933', '100067297', '100066829', '100030529', '100097180', '100098242']
9003009	['100026653', '100006386', '100007303', '100032461', '100066829', '100088782', '100096875']
9003028	['100023898', '100040937']
9003029	['100000809', '100066829', '100012059']
9003038	['100012496', '100023814', '100026653', '100097713', '100031294', '100003263', '100033779', '100038238', '100032461', '100066829', '100019789', '100097885', '100010742', '100098016', '100088782']
9003040	['100023898', '100021031', '100030854']
9003052	['100032757', '100051572', '100020080', '100037001', '100088782', '100044700']
9003053	['100066829', '100088782', '100005361']
9003071	['100016136']
9003082	['100023898', '100096901', '100045976', '100007303', '100028985', '100007518', '100040575']
9003083	['100040769', '100023898', '100030854', '100007518']
9003091	['100006386', '100045976', '100003091', '100041268', '100097309']
9003100	['100030854', '100041674']
9003115	['100033444', '100007828', '100027152', '100040769', '100025879', '100096711', '100006386', '100020080', '100032620', '100037001', '100041268', '100088782']
9003128	['100030719', '100022401', '100051572', '100006386', '100007518', '100073271', '100028251', '100033779', '100062095']
9003138	['100006386', '100039762', '100041674', '100028985']
9003150	['100028679', '100006386', '100041674', '100066829']
9003153	['100041674', '100012059', '100027152', '100045976', '100006386', '100023697', '100030719']
9003155	['100020080', '100032620', '100027152']
9003199	['100020080', '100043621', '100027152', '100045976', '100006386', '100032620', '100066829', '100007518', '100033779']
9003207	['100031647', '100098270', '100007518']
9003209	['100000075', '100002325', '100041674', '100008239']
9003222	['100008272', '100012059', '100027152', '100006386', '100007518', '100018288', '100036331']
9003246	['100031224', '100037338', '100006138']
9003247	['100031736']
9003254	['100082574', '100006386']
9003265	['100023898', '100006386', '100031266']
9003276	['100033444', '100097497', '100031588', '100067661', '100006386', '100097462', '100096880', '100073271', '100095621', '100066904', '100015523']
9003279	['100099280', '100006018']
9003284	['100003268', '100031266']
9003296	['100006386', '100037001', '100088782', '100031266', '100012059']
9003301	['100044898', '100025468', '100066829', '100007303', '100072402']
9003317	['100020080', '100040769', '100025879', '100002325', '100012444', '100007518', '100040252', '100084313']
9003324	['100025468', '100097901']
9003334	['100032100', '100007518']
9003345	['100041674', '100004931']
9003346	['100008272', '100005444']
9003349	['100023898', '100062963']
9003352	['100008272', '100036331', '100097309']
9003354	['100008272', '100002325', '100041674', '100031588']
9003364	['100006235', '100008272', '100067952', '100033182', '100007518', '100037001', '100097389', '100088782']
9003383	['100004931', '100008518', '100022836']
9003385	['100019028', '100008272', '100008518']
9003391	['100087018']
9003393	['100008272', '100051572', '100006386', '100007303', '100097497', '100088782']
9003423	['100051572', '100008272', '100037001', '100007518']
9003436	['100025879', '100037001', '100088782', '100097309', '100073524']
9003437	['100023898', '100029557', '100037001', '100007303']
9003438	['100023898', '100007303', '100012358']
9003439	['100023898', '100051572', '100006386', '100097732', '100004223', '100037001', '100095621', '100072402']
9003471	['100082828', '100023898', '100026508', '100033182', '100000981', '100037001']
9003490	['100097673', '100031588', '100007518', '100088782', '100007303']
9003493	['100032100']
9003496	['100025583']
9003497	['100020080', '100008239']
9003500	['100098242', '100008239', '100007518']
9003502	['100020080', '100012444', '100002325', '100006386', '100007303', '100025468']
9003512	['100025468', '100008239', '100097713']
9003526	['100020080', '100095621', '100072306', '100027152', '100031588', '100097309', '100045508', '100037001', '100073271', '100031674', '100097054', '100032100', '100096875']
9003532	['100002325']
9003543	['100020080', '100007828', '100006386', '100097309', '100097819', '100084200']
9003559	['100037001', '100097290', '100097309']
9003561	['100088782']
9003563	['100020080', '100041674', '100022401', '100006386', '100007352', '100031674', '100033330', '100051572', '100097358', '100096701', '100032620', '100013990', '100041541', '100040769', '100002325', '100032461', '100088782', '100045364', '100032017', '100045508', '100096894', '100014694', '100066904']
9003568	['100041674', '100027152', '100051572', '100031588', '100000594', '100007044', '100007518', '100031674', '100084200', '100005444']
9003575	['100020080', '100041674', '100027152', '100031674', '100033330', '100062095', '100001338', '100014694', '100032100', '100096701', '100037338', '100037001', '100026273', '100004896', '100026395', '100040970', '100040769', '100045508', '100088782', '100045364', '100032461', '100096894', '100011766', '100066829', '100066904']
9003588	['100033330', '100032461', '100006386', '100032100', '100045508']
9003624	['100051572', '100031294', '100066829', '100023515', '100002517']
9003626	['100027152', '100051572', '100028835', '100007518', '100000149', '100044898', '100066904']
9003631	['100099528', '100072306', '100043867', '100099592', '100015591', '100028985', '100037647', '100032461', '100037001', '100097164', '100099547', '100066904', '100042369']
9003648	['100099280', '100051572', '100020080', '100007828', '100096711']
9003661	['100023898', '100045508', '100097713']
9003671	['100045508', '100006386', '100028835']
9003677	['100066829', '100044898', '100004223']
9003700	['100008272', '100096901', '100041674', '100027152', '100097497', '100096711', '100037647', '100096894', '100040769', '100040252', '100031541', '100066829', '100033498', '100094002', '100004223']
9003705	['100006386', '100059618']
9003730	['100021924']
9003749	['100032757', '100092884', '100041674', '100072306', '100033022', '100097713', '100006386', '100005519', '100031218', '100096701', '100067969', '100020080', '100025468', '100072162', '100066829', '100073895', '100007518', '100097180', '100028874']
9003778	['100041674', '100033022', '100033111', '100035638', '100007303', '100097309', '100025468']
9003812	['100023898', '100008272', '100006386', '100007044']
9003823	['100073271', '100041674', '100028985']
9003839	['100008272', '100014738', '100051572', '100045976', '100000594', '100006386', '100007044', '100037338', '100066829', '100097358']
9003878	['100008272', '100051572', '100006386', '100028985', '100066829', '100097928']
9003882	['100032461', '100007044']
9003884	['100094206', '100025468', '100033022']
9003885	['100020080', '100027152', '100007518']
9003890	['100020080', '100041674', '100051572', '100025879', '100031674', '100036517', '100068683']
9003895	['100096801', '100006386']
9003908	['100030605', '100036331', '100041522', '100007518']
9003910	['100018794', '100040575', '100007518']
9003920	['100028874', '100007518']
9003925	['100010742', '100025879']
9003932	['100044815', '100025879', '100006386', '100031674', '100099979', '100097724', '100097462', '100099364', '100008272', '100037338', '100021031', '100007303', '100097087', '100099810', '100028874', '100097738', '100100394', '100099521', '100096631', '100007518', '100037001', '100030197']
9003933	['100023898', '100032620']
9003943	['100040575', '100097169', '100008272']
9003945	['100023898', '100008272', '100040575', '100019918', '100007518']
9003946	['100023898', '100008272', '100006386', '100002842', '100088782']
9003947	['100023898', '100040575', '100025468', '100066829', '100031739']
9003954	['100040575', '100025468', '100005444']
9003958	['100019918', '100051572', '100044280', '100007303', '100026241', '100066829', '100012358']
9003959	['100023898', '100006219']
9003963	['100040892', '100006386']
9003975	['100008272', '100027152', '100051572', '100006386', '100037001', '100073271', '100097384']
9003978	['100023898', '100020080', '100019918', '100007303', '100025468', '100028874']
9003985	['100020080', '100007303']
9003995	['100008272', '100006386', '100032017']
9004007	['100023898', '100002842', '100078734', '100030578', '100025468', '100097434', '100066829']
9004010	['100023898', '100040252', '100041674', '100038610', '100019956']
9004011	['100096925', '100033022']
9004026	['100023898', '100030578']
9004031	['100032017', '100026098', '100027152']
9004043	['100039762', '100025468', '100007303', '100007518', '100040575', '100066829', '100002517', '100045504']
9004048	['100007303', '100007518', '100066829', '100019956', '100004237', '100088782']
9004050	['100023898', '100008272', '100044815', '100074219', '100037338', '100097583', '100007259', '100025468', '100017878', '100037001', '100035269', '100072402', '100022806', '100010792']
9004062	['100023898', '100006386', '100019918', '100007518']
9004077	['100019918', '100033022']
9004082	['100000444', '100026395', '100033022', '100037001', '100000593', '100007518', '100031959', '100041674']
9004094	['100003268', '100031218', '100008272']
9004095	['100008272', '100039762', '100100394', '100031959', '100007303', '100066829']
9004096	['100008272', '100099416', '100032017', '100040252', '100006386', '100007518', '100031959', '100037001', '100019956']
9004114	['100008272', '100026395']
9004116	['100023898', '100006386', '100005444', '100099409']
9004121	['100006386', '100031959', '100033182']
9004133	['100066829', '100012358']
9004148	['100023898', '100008325', '100002126', '100051572', '100014758', '100007518']
9004165	['100020080', '100097497', '100025879', '100007303', '100007518', '100099521', '100037001']
9004189	['100020080', '100097558', '100027152', '100021031', '100006386', '100066829', '100019956', '100023538']
9004207	['100072306', '100100394', '100032873', '100001370', '100066829', '100019956']
9004213	['100008272', '100006386', '100024532', '100098043', '100007518']
9004216	['100041454', '100040575', '100020080', '100019956']
9004221	['100006386', '100099435', '100007518']
9004224	['100041454', '100006386', '100044898']
9004228	['100097497', '100002325', '100007518', '100099521', '100025468', '100098242']
9004234	['100041454', '100051572', '100002325', '100006386', '100007793', '100028985', '100037417', '100019956', '100031739']
9004239	['100041454', '100003268', '100006386']
9004247	['100093404', '100031739']
9004258	['100096901', '100002325', '100006386', '100007518', '100097529', '100031739']
9004260	['100025879', '100066829']
9004263	['100051572', '100003263', '100006386', '100030854', '100007518', '100019956', '100095621']
9004267	['100099469', '100006386']
9004280	['100066829', '100001370', '100006386', '100078734', '100100394']
9004291	['100041454', '100007518']
9004302	['100099476', '100030886']
9004304	['100097242', '100007303', '100019956', '100007518']
9004313	['100099521', '100099336', '100062932']
9004324	['100027152', '100051572', '100007303', '100007518', '100019956', '100098242']
9004334	['100066829', '100100394']
9004340	['100100394', '100024532', '100007518']
9004353	['100099280', '100028985', '100098708', '100019956']
9004356	['100004931']
9004357	['100041814', '100008272', '100013794', '100007518']
9004359	['100023898', '100004931', '100031739']
9004361	['100023898', '100026653', '100007518']
9004368	['100041454', '100020080', '100041674', '100024736', '100014694', '100040156', '100097497', '100031674', '100042369']
9004374	['100023898', '100031736']
9004377	['100024500', '100008272', '100002325', '100097061', '100084200']
9004397	['100023898', '100044898']
9004404	['100023814', '100097713', '100007044', '100025468', '100004896', '100066829']
9004405	['100025468', '100066829', '100013295', '100019956']
9004410	['100031736', '100023898', '100019956']
9004440	['100008325', '100066829']
9004441	['100040575']
9004448	['100003091', '100066829']
9004451	['100040575', '100021330', '100097144', '100072402']
9004455	['100066829', '100025468', '100044898']
9004457	['100032778', '100040896']
9004461	['100025468', '100019956', '100007518']
9004475	['100008325', '100020080', '100012059', '100025468', '100003091', '100031674']
9004482	['100096832', '100023814']
9004486	['100043867', '100040575']
9004487	['100023898', '100097205']
9004493	['100099524', '100028985']
9004494	['100003091', '100096901', '100041674', '100012059', '100097713', '100045976', '100025468', '100031959']
9004498	['100008272', '100007303', '100028985', '100019956', '100008560']
9004499	['100023898', '100097339']
9004502	['100023898', '100003091', '100007303', '100098454']
9004517	['100023898', '100074364', '100012059']
9004539	['100037338', '100031959', '100007303', '100028985', '100051572', '100040252', '100088782']
9004558	['100037338', '100025468', '100066829']
9004567	['100097497', '100067661', '100007518', '100084200', '100027152']
9004573	['100008272', '100097497', '100007044', '100007518', '100040575', '100025468', '100066829', '100023515']
9004574	['100000594', '100003091', '100012059']
9004577	['100012059', '100037338', '100000594', '100007518', '100051572', '100003091', '100066904']
9004584	['100008272', '100020080', '100025468', '100012059', '100031674']
9004595	['100008272', '100051572', '100003091', '100025468', '100007518', '100066829', '100027356', '100000594']
9004603	['100051572', '100000594', '100097309', '100007518', '100040575', '100025468', '100019956', '100031674']
9004615	['100040794', '100023898', '100051572', '100007518']
9004629	['100041454', '100008272']
9004637	['100098688', '100024532', '100007518']
9004651	['100040575', '100020080', '100028985']
9004661	['100025879', '100074364', '100007518', '100008272']
9004664	['100027152', '100025879', '100031674', '100019956', '100007518']
9004693	['100044815', '100039762', '100041674', '100072306', '100097497', '100025879', '100020862', '100031674', '100099500', '100042178', '100021330', '100095621', '100012059', '100051572', '100040359', '100029353', '100037338', '100011874', '100099348', '100096901', '100043867', '100099876', '100097087', '100040970', '100007122', '100036517', '100031706', '100007518', '100037001', '100099810']
9004698	['100008272', '100032757', '100051572', '100003091', '100097309', '100007518', '100043867', '100025468']
9004708	['100097497', '100008272', '100002795']
9004715	['100023898', '100008272', '100097497', '100025468', '100066829', '100022305']
9004738	['100000145']
9004768	['100098611', '100007518']
9004769	['100008272', '100041674', '100051572', '100097497', '100031959', '100062095']
9004771	['100099364', '100021330']
9004778	['100027152']
9004785	['100051572', '100072135']
9004791	['100023898', '100025879', '100025468', '100099364', '100018288', '100021031', '100007518', '100004237']
9004799	['100051572', '100067297', '100025468', '100031739', '100023898']
9004811	['100042596', '100092884', '100097713', '100017878', '100021031', '100044280', '100007303', '100013179', '100032463', '100019924', '100025468', '100019956', '100099686', '100051572', '100037338', '100098242', '100084200', '100021330']
9004814	['100042596', '100037001', '100072306', '100066904', '100028985']
9004820	['100040794']
9004821	['100051572', '100008272', '100020428', '100023898', '100021330']
9004832	['100025468', '100002126']
9004833	['100051572', '100008272', '100074382', '100028985']
9004843	['100051572', '100028985', '100027152']
9004865	['100041454', '100023898', '100042596', '100002126', '100015146', '100014694', '100007303', '100037167', '100051572', '100025468', '100028985', '100017797', '100031739', '100004237', '100098242', '100028481']
9004877	['100025468', '100042369']
9004880	['100051572', '100041454', '100025468', '100097434', '100042369']
9004885	['100041454', '100032778', '100025468']
9004906	['100041454', '100041759', '100051572', '100000594', '100007518', '100006043', '100025468', '100097053', '100042369']
9004911	['100008272', '100031266', '100051572', '100000594', '100007518', '100097053', '100005444']
9004914	['100051572', '100025468', '100098242', '100097309']
9004915	['100066904', '100007518']
9004920	['100031739', '100007518']
9004934	['100008272', '100025468', '100007303']
9004940	['100021330', '100066904', '100007518']
9004941	['100023898', '100051572', '100095849', '100007303', '100033384']
9004949	['100041674', '100032405', '100073497', '100031674', '100097492', '100006043', '100008560', '100042369', '100021330', '100051572', '100067661', '100041566', '100031736', '100001370', '100062095', '100096875', '100004743', '100094002', '100008272', '100042596', '100074627', '100037338', '100000594', '100000593', '100007303', '100032461', '100025468', '100013444', '100016849', '100032017', '100072306', '100000364', '100005470', '100044898', '100007518', '100014694', '100066829', '100026222', '100024900', '100066904', '100021805', '100098242', '100023070']
9004956	['100023898', '100008272', '100042596', '100097885', '100007044', '100007303', '100084646', '100032778', '100097290']
9004959	['100097053']
9004968	['100041649', '100025879', '100098242']
9004983	['100008272', '100000594', '100066829', '100043665', '100097087']
9004986	['100097053', '100066904']
9004989	['100031266', '100067661', '100007303', '100097053', '100066904', '100021330']
9004990	['100023898', '100008272', '100051572', '100025879', '100097053', '100066904']
9004998	['100023898', '100008272', '100067661', '100066904']
9005004	['100032757', '100031959', '100066904']
9005007	['100023898', '100008272', '100031266', '100051572', '100007303', '100037167', '100015591', '100027356']
9005021	['100023898', '100002126', '100007303', '100025468', '100027356', '100012358']
9005026	['100019554', '100020080', '100002126', '100008272', '100037338', '100100067', '100007518', '100007782']
9005030	['100051572', '100040575', '100008272', '100004896', '100007518']
9005036	['100025468', '100099609', '100042369']
9005048	['100005470', '100021330']
9005060	['100023898', '100008272', '100050811', '100014694', '100007303', '100007044', '100025468', '100066829', '100042369']
9005070	['100025468', '100007303']
9005092	['100020080', '100066829', '100024532', '100095116', '100097309']
9005104	['100028671', '100028985', '100007518']
9005116	['100023898', '100020080', '100027152', '100005361', '100027024', '100099621']
9005122	['100051572', '100021031']
9005126	['100023898', '100008272', '100041674', '100051572', '100025879', '100007303', '100025468', '100041541', '100045339', '100042369']
9005129	['100025879', '100015591', '100007518']
9005133	['100008272', '100051572', '100097137', '100031959', '100007303', '100001370', '100025468', '100066829']
9005139	['100051572', '100021031', '100007303', '100014694']
9005143	['100007518', '100014694', '100008113', '100007303', '100098635', '100037338', '100051572', '100066904', '100015523']
9005144	['100041674', '100072306', '100025879']
9005156	['100066829', '100007303']
9005169	['100015591']
9005173	['100008272', '100020080']
9005174	['100001370', '100021330']
9005176	['100033546', '100000594']
9005193	['100008272', '100051572', '100007303', '100084646', '100014694', '100025468']
9005208	['100012059']
9005210	['100100221', '100007518']
9005216	['100028617', '100024736', '100097713', '100007303', '100066829', '100042369']
9005221	['100051572', '100008272', '100031266', '100007518']
9005229	['100023898', '100025879', '100051572', '100066904', '100027152']
9005232	['100051572', '100074382', '100066829', '100007303']
9005243	['100051572', '100066904', '100041867']
9005247	['100037338', '100025879', '100024736', '100027152']
9005256	['100000149', '100066904', '100044898']
9005302	['100051572', '100024532']
9005307	['100074382', '100066829', '100007303']
9005309	['100032757', '100007793', '100066829', '100007303']
9005310	['100051572', '100032757', '100007303', '100050811']
9005313	['100020080', '100051572', '100000594', '100015591', '100040252', '100066904']
9005331	['100051572', '100066829', '100045339', '100007303', '100023763']
9005336	['100031266', '100025879', '100099592', '100007303', '100025468', '100066829', '100066904']
9005347	['100051572', '100000594', '100025468', '100074382']
9005349	['100051572', '100006043', '100074382', '100025468', '100021330']
9005358	['100023898', '100074382', '100040252', '100025468', '100031652']
9005373	['100020080', '100041867', '100024736', '100097497', '100074382', '100028985', '100007518', '100006043', '100097290', '100099280', '100051572', '100066904']
9005381	['100025468', '100017797', '100007303', '100062059']
9005392	['100023898', '100020080', '100096901', '100027152', '100025468', '100020218']
9005395	['100020080', '100099572', '100015591', '100066904']
9005407	['100023898', '100025468', '100066829', '100098242', '100007303']
9005420	['100051572', '100097724', '100007303', '100028985', '100066904', '100021330']
9005421	['100037338', '100020080', '100017797', '100007259', '100099664']
9005425	['100023898', '100097497', '100039762', '100028985']
9005426	['100008272', '100028985']
9005433	['100084646', '100039762', '100007303', '100028985', '100066829']
9005434	['100096901', '100097497', '100028985', '100040794', '100051572', '100066904', '100042369', '100021330']
9005435	['100051572', '100044815', '100020080', '100021330']
9005449	['100008272', '100007518', '100028985', '100097724']
9005451	['100066904', '100028985', '100031739']
9005462	['100045129', '100066904', '100033022', '100026395']
9005475	['100025879', '100066904']
9005515	['100020080', '100099583', '100033022', '100021330']
9005516	['100040970', '100032710']
9005520	['100032710']
9005522	['100021330', '100006043', '100025468', '100086825']
9005533	['100006043', '100025468', '100066904']
9005538	['100025468', '100012059']
9005550	['100020080', '100096738', '100066904']
9005560	['100028985']
9005563	['100040970', '100096901', '100033022', '100007518']
9005576	['100041522', '100051572', '100007303', '100049402', '100084646', '100032100', '100066904']
9005584	['100020161', '100023898']
9005593	['100040794', '100007518', '100043003', '100021330']
9005595	['100097724', '100066829', '100097290', '100028985', '100007303']
9005624	['100066904', '100033022', '100007518']
9005626	['100006043', '100013338', '100066904', '100033022']
9005627	['100040970', '100035358', '100025468', '100013338']
9005629	['100008272', '100025468', '100037001', '100066904', '100007518']
9005631	['100037338', '100066904']
9005670	['100025468', '100066904', '100033022', '100007518']
9005673	['100008272', '100039762', '100037338', '100007518', '100097497', '100031674']
9005677	['100037338']
9005700	['100008272', '100039762', '100007518']
9005706	['100037338', '100025879', '100022342', '100008560']
9005707	['100006043', '100004743', '100066904']
9005710	['100037338', '100028383']
9005731	['100000364', '100033022', '100037338', '100025879', '100007044', '100051572', '100025468', '100099776', '100066904', '100045364', '100021330']
9005744	['100037338', '100023898', '100025468', '100066904', '100084821']
9005753	['100023898', '100008272', '100051572', '100002325', '100014694', '100025468']
9005754	['100023898', '100041674', '100051572', '100007303', '100007518', '100067297', '100068683', '100045129']
9005758	['100033155', '100007518']
9005769	['100037338', '100097267', '100037001', '100066829']
9005774	['100023898', '100042596', '100026222', '100051572', '100043867', '100025468', '100013338', '100045129']
9005782	['100008272', '100036517', '100097497', '100007518', '100066904', '100021330']
9005783	['100025468', '100033553']
9005787	['100025468', '100037001', '100033553', '100021330']
9005789	['100023898', '100020080', '100072306', '100019554', '100025468', '100098242']
9005796	['100051572', '100025468', '100015146', '100007303', '100099364']
9005797	['100003091']
9005803	['100031588', '100037001', '100005444']
9005812	['100008272', '100036517', '100051572', '100007518', '100066904', '100023070']
9005813	['100008272', '100074627', '100028985', '100018794', '100025468', '100002116']
9005815	['100025468', '100000364']
9005829	['100008272', '100025468', '100028985']
9005834	['100051572', '100008272', '100025468']
9005835	['100051572', '100023898']
9005837	['100051572']
9005839	['100096904']
9005841	['100024337', '100007518']
9005842	['100043867', '100008272', '100039762', '100066904', '100023070']
9005847	['100051572']
9005859	['100051572', '100044454']
9005860	['100023898', '100043291']
9005871	['100023898', '100066904']
9005884	['100051572', '100002325', '100037001', '100066904', '100025468']
9005887	['100074627', '100098205']
9005892	['100023898', '100097724']
9005894	['100023898', '100024736', '100014694', '100043867', '100007044', '100007303', '100051572', '100025468', '100033641', '100098242', '100040359']
9005900	['100023898', '100033061', '100000594', '100037338']
9005920	['100023898', '100008272', '100051572', '100014758', '100007303', '100025468', '100066904', '100032778', '100066829', '100045339', '100098242']
9005923	['100037338', '100008272', '100032778', '100066904', '100051572']
9005938	['100023898', '100000364', '100024736', '100051572', '100007303', '100002517']
9005941	['100020080', '100066904']
9005942	['100023898', '100001370', '100025468', '100051572', '100028985']
9005943	['100023898', '100020080', '100039762', '100100394', '100051572', '100007303', '100025468']
9005954	['100008272', '100020080', '100005444']
9005984	['100051572', '100028985']
9005985	['100051572', '100066904', '100007303', '100028985', '100007518']
9006	['100023898', '100008272', '100043867', '100007518', '100031736', '100037338', '100037001']
9006007	['100003749', '100003846']
9006021	['100051572', '100008272', '100045462', '100007518']
9006023	['100051572', '100031674']
9006030	['100051572', '100042596', '100045504', '100020273', '100007518']
9006038	['100002126', '100051572', '100025468', '100007303', '100007518', '100066829', '100094002']
9006047	['100014694', '100023898']
9006055	['100051572', '100074382', '100072306', '100007303']
9006060	['100014694', '100008272', '100025468', '100037338', '100051572']
9006064	['100023898', '100020080', '100000364', '100074382', '100049402', '100005444']
9006065	['100008272', '100066829', '100007044']
9006075	['100051572', '100037001', '100015591', '100098242', '100028401']
9006084	['100000145', '100051572', '100006386', '100042369']
9006086	['100051572', '100032463', '100066829', '100036331']
9006087	['100008272', '100051572', '100007303', '100007518', '100025468', '100066829', '100066904']
9006092	['100042326', '100007518']
9006113	['100096901', '100036517', '100037338', '100025879', '100067661', '100097510', '100028985', '100007518', '100014694', '100028383', '100037167', '100051572']
9006118	['100037338']
9006125	['100028985', '100041566', '100007518']
9006139	['100008325', '100051572', '100007782']
9006172	['100043867', '100014694', '100037001', '100051572']
9006175	['100051572', '100008272', '100005614', '100044454']
9006180	['100098082', '100037001']
9006190	['100023898', '100039743']
9006192	['100000364', '100066904', '100012059']
9006193	['100023898', '100051572', '100037338', '100012059', '100097713']
9006202	['100032463', '100051572']
9006217	['100023898', '100000364', '100051572', '100007303', '100002517', '100066904']
9006224	['100023898']
9006226	['100051572', '100037338', '100000594', '100066904']
9006253	['100023898', '100099810', '100074382']
9006258	['100051572', '100097204']
9006264	['100051572', '100023898', '100067661', '100000364', '100007303']
9006266	['100051572', '100025468', '100007303']
9006272	['100051572', '100074382', '100014032']
9006283	['100074382', '100039762', '100007303', '100100394']
9006291	['100021031', '100066904']
9006293	['100099280', '100008272', '100096901']
9006296	['100066904', '100097713']
9006297	['100051572', '100066904']
9006300	['100023898', '100008272', '100051572', '100007303', '100026753', '100066904']
9006308	['100051572', '100066904']
9006313	['100051572', '100037338', '100006043', '100066904', '100031706']
9006315	['100039762', '100051572', '100025468', '100031739']
9006318	['100025468', '100039762']
9006319	['100044925', '100099624', '100066904']
9006321	['100023898', '100008272', '100072306', '100037338', '100017878', '100002517', '100084821']
9006357	['100066904', '100028985']
9006368	['100097204', '100007303']
9006382	['100074382', '100007518', '100097144', '100066904']
9006385	['100097538', '100033022']
9006391	['100051572', '100074382', '100099832']
9006394	['100008325', '100017878', '100051572']
9006422	['100051572', '100040156', '100031706', '100007518', '100037001', '100044049']
9006429	['100051572', '100004743', '100000593', '100013295', '100040890', '100099990', '100066904', '100029780']
9006438	['100051572', '100000364', '100040156', '100098242', '100007518']
9006441	['100023898', '100000364', '100066904']
9006449	['100023898', '100008272', '100066904']
9006452	['100008272']
9006460	['100023898', '100051572', '100042596', '100072802']
9006467	['100023898', '100008272', '100002126', '100084200', '100007518']
9006468	['100023898', '100008272', '100066904']
9006474	['100099609', '100007518']
9006478	['100051572', '100025879', '100098242', '100007518']
9006483	['100023898', '100008272', '100088782', '100051572', '100074382', '100007044', '100007303', '100098154', '100025468', '100066904', '100028923']
9006488	['100098184', '100007518']
9006493	['100043867', '100023898']
9006496	['100037338', '100099796']
9006498	['100023898', '100008272', '100002126', '100051572', '100025468', '100007303', '100031959', '100002006', '100002517', '100066904', '100029780', '100031739']
9006501	['100000594', '100041541', '100037001']
9006503	['100051572', '100025468', '100092884', '100007303']
9006511	['100039762', '100041541', '100037001', '100098242']
9006518	['100023898', '100074627', '100003284', '100051572', '100007303', '100002517', '100072306', '100098242']
9006527	['100014694', '100025468', '100007303', '100051572', '100037001', '100031674', '100066904']
9006555	['100007518', '100099364']
9006556	['100014694', '100023898', '100066904', '100008518']
9006558	['100023898', '100019918', '100097713', '100051572', '100100394', '100007303', '100066904', '100025468', '100098242']
9006560	['100051572', '100037001', '100074627']
9006563	['100019918', '100000364', '100051572', '100031959', '100007303', '100025468']
9006568	['100008272', '100019918', '100051572', '100007044', '100007303', '100007518', '100066904']
9006589	['100051572', '100008272', '100023898']
9006590	['100051572', '100066904']
9006591	['100037338', '100025879', '100043863', '100000593', '100007518', '100051572', '100031674', '100045339', '100066904']
9006592	['100008272', '100037338', '100014694', '100051572', '100037001', '100066904']
9006597	['100023898', '100002126', '100010051', '100014694', '100007303', '100051572', '100025468', '100003672', '100045339', '100098242']
9006625	['100066904', '100099633', '100007303']
9006642	['100044584', '100037001']
9006664	['100051572', '100066904', '100008518']
9006668	['100032757', '100066904']
9006690	['100037338', '100051572', '100000594', '100037001', '100098242']
