12000947	451.0
12000960	652.0
12000965	180.5
12000973	611.5
12000988	166.0
12000997	850.5
12001005	486.1
12001006	0.0
12001014	205.333333333
12001022	674.0
12001032	837.0
12001048	345.0
12001059	219.0
12001067	607.8
12001077	142.0
12001078	298.0
12001083	424.5
12001084	500.4
12001095	316.0
12001124	274.0
12001126	226.5
12001129	289.5
12001143	0.0
12001150	144.75
12001155	268.666666667
12001167	399.666666667
12001170	1123.0
12001188	243.0
12001189	402.0
12001191	775.833333333
12001193	0.0
12001201	266.0
12001212	190.142857143
12001236	200.5
12001245	376.0
12001255	612.0
12001271	901.666666667
12001275	564.166666667
12001295	573.5
12001302	693.333333333
12001325	898.75
12001326	36.0
12001337	106.5
12001338	279.235294118
12001345	127.0
12001349	487.0
12001350	60.5
12001351	710.333333333
12001358	520.25
12001391	200.5
12001403	234.5
12001411	634.25
12001419	213.5
12001432	258.0
12001438	856.666666667
12001454	115.5
12001464	550.0
12001480	358.0
12001485	0.0
12001491	192.0
12001498	211.0
12001499	426.0
12001509	921.5
12001527	73.0
12001537	1871.66666667
12001544	500.0
12001550	139.0
12001551	53.0
12001554	263.0
12001563	214.0
12001577	437.866666667
12001580	410.666666667
12001601	96.0
12001608	619.666666667
12001618	238.0
12001622	404.0
12001634	0.0
12001643	446.2
12001648	388.0
12001654	689.0
12001677	68.5
12001684	489.0
12001687	649.0
12001701	788.0
12001708	0.0
12001710	835.0
12001719	265.5
12001723	189.0
12001724	447.75
12001731	684.75
12001739	537.0
12001748	361.666666667
12001749	286.0
12001751	863.9
12001758	280.5
12001768	0.0
12001775	121.0
12001778	190.0
12001792	0.0
12001802	280.0
12001803	250.307692308
12001838	0.0
12001843	0.0
12001848	487.5
12001849	237.0
12001856	324.0
12001859	310.5
12001860	0.0
12001880	0.0
12001886	0.0
12001896	0.0
12001898	227.0
12001902	184.666666667
12001909	447.166666667
12001920	488.0
12001921	927.75
12001922	572.5
12001931	533.0
12001967	0.0
12001975	493.0
12001981	0.0
12001982	0.0
12001983	0.0
12001998	141.0
12002	350.0
12002001	625.5
12002007	188.0
12002010	0.0
12002016	0.0
12002019	190.5
12002024	2690.33333333
12002025	455.5
12002030	588.8
12002032	502.0
12002035	43.0
12002046	1966.44444444
12002047	0.0
12002059	0.0
12002060	0.0
12002061	490.5
12002079	0.0
12002082	0.0
12002083	670.0
12002084	187.0
12002086	567.0
12002089	98.0
12002109	17.0
12002116	838.666666667
12002117	0.0
12002119	289.0
12002121	0.0
12002123	310.0
12002133	278.5
12002142	808.5
12002154	1347.5
12002172	213.0
12002191	461.0
12002195	82.0
12002220	1430.72
12002242	186.0
12002313	184.0
12002325	0.0
12002326	158.5
12002332	515.333333333
12002340	0.0
12002373	443.5
12002385	1445.875
12002403	753.428571429
12002425	626.0
12002431	656.333333333
12002436	495.0
12002438	427.0
12002483	0.0
12002488	377.5
12002490	0.0
12002491	567.0
12002506	613.0
12002513	95.0
12002514	54.0
12002530	1348.28571429
12002532	342.333333333
12002538	0.0
12002548	684.0
12002554	759.0
12002565	560.0
12002595	3062.33333333
12002646	962.0
12002656	256.5
12002690	125.0
12002708	241.0
12002716	25.0
12002766	0.0
12002767	1251.0
12002775	879.0
12002780	2692.33333333
12002785	1139.66666667
12002787	43.5
12002795	601.666666667
12002810	947.0
12002814	5138.0
12002816	0.0
12002820	169.0
12002886	0.0
12002887	51.0
12002893	599.0
12002895	699.5
12002896	184.0
12002899	874.0
12002906	469.0
12002912	1700.0
12002918	1152.24
12002926	456.333333333
12002936	683.0
12002945	260.0
12002948	34.0
12002950	468.714285714
12002952	594.0
12002962	700.0
12002964	860.666666667
12002967	321.333333333
12002976	1171.0
12002977	0.0
12002980	482.5
12002987	599.5
12002989	0.0
12002990	123.0
12002994	0.0
12003004	0.0
12003035	1020.0
12003038	1223.33333333
12003041	0.0
12003045	1335.5
12003047	0.0
12003050	0.0
12003055	248.0
12003059	0.0
12003079	0.0
12003081	400.5
12003084	0.0
12003085	0.0
12003096	0.0
12003097	543.0
12003106	293.0
12003107	310.5
12003110	0.0
12003111	33.0
12003112	0.0
12003118	0.0
12003121	228.666666667
12003128	334.0
12003129	523.333333333
12003131	115.0
12003148	422.5
12003162	42.0
12003173	0.0
12003175	1150.33333333
12003179	0.0
12003187	0.0
12003197	1484.2
12003199	0.0
12003201	859.75
12003211	128.0
12003217	398.714285714
12003230	148.0
12003231	0.0
12003242	0.0
12003243	164.0
12003249	315.25
12003252	0.0
12003254	376.0
12003262	0.0
12003269	530.0
12003280	247.666666667
12003281	1230.33333333
12003284	0.0
12003288	0.0
12003291	271.0
12003293	0.0
12003298	461.444444444
12003325	394.0
12003326	0.0
12003332	0.0
12003339	0.0
12003350	0.0
12003362	1288.0
12003367	161.5
12003371	276.714285714
12003374	0.0
12003375	320.75
12003391	2574.0
12003393	170.75
12003394	195.5
12003407	247.0
12003429	478.0
12003432	72.0
12003435	0.0
12003438	265.0
12003443	520.5
12003446	303.0
12003464	334.5
12003468	1088.0
12003472	190.5
12003481	394.0
12003482	0.0
12003491	453.0
12003513	331.0
12003515	0.0
12003517	623.0
12003526	263.0
12003528	0.0
12003536	493.0
12003537	613.0
12003542	0.0
12003546	417.0
12003547	179.0
12003561	0.0
12003568	48.0
12003580	0.0
12003581	0.0
12003582	291.0
12003583	51.0
12003587	0.0
12007	361.4
12008	126.0
12018	197.0
12022	293.0
12043	192.857142857
1205	266.2
12056	122.666666667
1206	210.0
12061	131.333333333
12066	153.0
12069	0.0
12071	0.0
12074	514.0
12078	60.0
12081	149.5
1209	156.5
12090	0.0
12098	143.0
12106	189.2
1211	176.0
12110	277.333333333
12112	0.0
12116	221.0
12126	367.857142857
12133	0.0
12134	694.125
12135	198.25
12141	274.333333333
12160	205.25
12172	178.5
12178	75.0
12179	336.0
12188	258.0
12192	121.0
12195	294.714285714
12204	355.75
12209	254.4
1221	237.5
12212	219.0
12215	104.0
12225	389.5
12232	120.6
12239	76.6666666667
12268	158.25
12269	414.0
12274	140.75
12280	0.0
12284	171.333333333
12291	287.0
12292	53.3333333333
12294	0.0
12296	166.166666667
12304	257.666666667
12308	465.0
12318	211.0
12334	0.0
12340	233.333333333
12348	381.6
12355	275.6
12361	193.5
12363	188.0
12369	659.0
12373	226.5
1239	179.0
12392	161.0
12412	280.0
12419	0.0
12420	0.0
12422	0.0
12425	128.0
12426	243.5
12429	0.0
12437	386.0
12447	0.0
12452	100.0
12455	500.714285714
12467	562.0
12478	39.0
12485	531.0
12493	106.333333333
12495	89.0
12514	178.714285714
12517	30.0
12519	180.875
12522	19.0
12525	288.75
12527	228.454545455
12557	148.147058824
12561	320.0
12565	61.0
12567	125.0
12571	107.0
12581	0.0
12592	125.0
12593	233.25
12598	386.5
12603	181.0
12604	311.0
12606	362.0
12628	145.333333333
12630	315.0
12633	413.333333333
12637	102.0
12654	273.0
12666	314.777777778
12676	108.666666667
12705	224.666666667
12709	94.5
12742	141.2
12752	307.0
12757	284.2
12771	229.0
12777	447.7
1280	79.8
12802	241.5
12809	167.0
12820	69.0
12825	404.666666667
12835	151.222222222
12848	238.0
12870	113.5
12871	207.0
12887	113.5
12888	100.5
12890	517.666666667
12892	101.0
12907	0.0
12909	196.666666667
12910	86.0
12929	200.4
12930	399.125
1294	254.0
12945	176.0
12946	175.0
12959	361.0
12960	234.0
12962	109.25
12970	128.666666667
12974	80.0
12977	275.666666667
130	156.944444444
13000001	109.0
13000003	0.0
13000008	0.0
13005	180.0
13017	149.0
13019	108.0
13026	134.5
13031	437.9
13033	115.0
13041	173.333333333
13052	428.0
13064	735.666666667
13075	416.333333333
13076	102.0
13079	187.142857143
13082	155.25
13083	309.0
13095	128.333333333
13127	455.5
1313	179.0
13135	408.0
13145	387.166666667
13151	217.125
13153	399.8
13158	65.0
13165	192.5
13171	282.0
13181	515.666666667
13183	294.4
1320	495.75
13200	90.6
13204	0.0
13208	123.666666667
13218	0.0
13223	264.333333333
13229	436.0
1323	1026.5
13230	39.0
13233	150.4
13235	556.25
13247	104.5
13252	277.75
13254	326.0
13260	173.0
13261	237.333333333
13266	490.333333333
13274	63.3333333333
13291	144.6
13295	268.0
13299	201.0
13316	343.0
13325	142.166666667
13329	246.0
1335	49.747826087
13350	139.0
13353	366.25
13374	57.0
13385	274.333333333
13386	295.666666667
13392	441.166666667
13394	162.0
13396	448.6
13424	111.5
13431	30.0
13436	430.0
13438	282.571428571
13457	102.0
13459	427.75
13462	198.5
13465	205.5
13483	75.0
13494	186.0
13497	153.0
1350	734.0
13511	126.5
13514	198.0
13526	181.4
13549	200.0
13550	299.5
13552	217.666666667
13554	160.25
13555	308.5
13567	225.444444444
13578	201.25
13579	168.666666667
13589	214.666666667
13592	188.0
13604	129.666666667
13608	88.6666666667
13621	662.75
13623	213.666666667
13626	198.0
13627	225.0
13677	104.5
1368	207.6
13699	280.5
13706	378.0
13711	628.5
13720	345.333333333
13729	109.666666667
13731	117.2
13746	314.0
13758	324.2
13761	192.75
13783	608.0
13788	196.5
13791	195.5
13798	162.6
13802	669.142857143
13804	448.75
13829	130.333333333
13830	265.75
13835	155.666666667
13865	169.6
1387	139.0
13879	415.0
13883	290.0
13888	195.0
13896	66.0
13900	232.8
13919	157.0
13923	105.75
13924	130.5
13933	519.666666667
13940	187.0
13951	487.0
13959	482.181818182
13968	275.5
1397	101.0
13972	95.5
14000	166.75
14001	154.0
14006	84.0
14007	55.0
14020	259.0
14029	94.0
14038	340.0
14043	290.0
14054	236.0
14073	409.0
14076	644.0
14088	85.0
14097	244.25
14100	407.0
14102	362.0
14106	73.0
14138	113.5
14140	213.333333333
14144	261.0
14150	76.25
14177	147.5
14181	203.5
14189	279.0
14218	322.333333333
14230	266.0
14239	170.0
14243	135.0
14247	85.0
14248	164.25
14253	346.75
14260	76.0
14269	208.5
14277	118.5
14291	194.0
14292	219.833333333
14302	104.5
14314	147.5
14328	476.666666667
1435	496.666666667
14358	309.2
14377	227.0
14382	229.0
14383	279.333333333
1439	43.0
14391	308.0
14394	145.8
14408	178.333333333
14410	233.8
14429	636.08
14434	148.111111111
14436	76.5
14465	116.5
14473	191.0
14482	35.3333333333
14485	126.0
14492	237.0
14504	144.6
14520	160.0
14529	26.0
14536	58.0
14550	270.333333333
14551	271.0
14552	0.0
14564	351.25
14588	101.333333333
14592	108.0
14593	393.0
14602	422.6
14605	662.5
14614	296.333333333
14637	327.0
14641	131.333333333
14643	859.777777778
14647	586.0
1465	364.5
1467	283.6
14679	218.666666667
14690	0.0
14696	498.0
14698	520.0
14699	450.75
14701	1019.0
14705	372.0
14714	645.0
14718	296.0
14727	202.0
14731	357.5
14733	219.5
14740	232.5
14743	354.666666667
14746	143.0
14752	390.333333333
14754	246.833333333
1476	279.0
14773	103.0
14783	113.666666667
14793	174.75
14801	959.75
14815	433.8
14822	214.25
14833	157.5
14848	110.0
1486	72.25
14867	189.842105263
14870	93.5
14875	266.0
14883	160.0
14885	405.6
14914	93.0
14915	173.0
14934	211.0
14955	295.0
14956	159.0
14960	174.307692308
14965	335.333333333
14976	281.333333333
14995	141.0
15	174.714285714
15000	297.0
15009	696.285714286
15024	302.0
15027	717.333333333
15039	440.0
1504	686.0
15049	328.0
15055	123.25
15056	125.0
15075	126.5
15084	159.5
15092	76.0
15100	1554.33333333
15105	116.5
15130	214.666666667
15140	396.8
15142	191.0
15146	136.666666667
15149	360.0
15182	258.0
15191	248.0
15192	229.857142857
15199	515.5
15203	175.0
15246	772.555555556
15253	229.8
15259	158.0
1526	156.0
15265	257.0
15267	231.666666667
15271	345.5
15274	280.75
15289	256.25
15292	151.0
15298	677.111111111
15299	242.0
15303	260.333333333
1531	59.3333333333
15311	264.0
15312	206.25
15314	114.0
15322	193.25
15325	113.0
15327	116.0
15348	397.5
15354	157.0
15356	364.125
15369	132.5
15370	469.8
15376	317.0
15398	463.0
1540	155.6
15413	214.0
15415	0.0
15419	177.0
15420	257.333333333
15423	195.5
15424	215.0
1543	156.25
15437	168.0
15446	110.666666667
15459	142.0
15467	270.75
1547	276.571428571
15482	0.0
15487	69.0
15491	232.5
15492	543.2
15497	149.5
15498	200.0
1552	314.285714286
15526	332.8
15531	161.8
15541	134.5
15542	749.44
15546	528.25
15547	350.0
15570	282.0
15580	2223.0
1559	287.0
15597	186.0
15601	210.0
15613	307.25
15651	543.5
15654	303.6
15659	534.6
1566	245.6
15667	150.0
15678	168.333333333
15680	193.4
15709	70.0
15717	206.5
15725	77.0
15728	90.0
15736	339.6
15766	194.0
1577	296.5
15780	110.5
15789	641.5
15802	256.6
15816	367.0
15829	156.0
15841	513.833333333
15856	377.571428571
15863	176.5
15875	277.0
15878	259.5
15886	223.333333333
15892	145.75
15896	238.0
15908	284.5
1591	175.4
15917	96.3333333333
1592	201.75
15921	200.0
15939	220.6
15947	221.25
15962	125.5
15966	111.333333333
15973	539.5
15981	599.333333333
15992	134.0
15998	291.0
15999	84.6666666667
16003	310.5
16016	632.75
16025	436.166666667
16043	722.0
16046	1469.5
16048	517.0
16065	396.0
16078	437.0
1608	371.428571429
16081	58.6666666667
16090	212.2
1610	303.142857143
16100	434.0
16102	575.0
16104	279.0
16109	455.0
16120	285.125
16144	236.2
16147	250.333333333
16151	274.0
16178	106.75
16199	211.0
16204	245.4
16211	83.0
1622	151.25
16240	679.5
16245	241.0
16249	92.5
16251	215.0
16253	1221.4
16261	245.666666667
16275	208.222222222
16286	274.333333333
16300	445.6
16325	215.666666667
16342	261.5
1635	262.0
16360	356.0
16362	72.5
16374	480.875
16375	338.5
16384	302.333333333
16399	21.0
164	262.166666667
16406	338.8
16414	149.25
16428	313.666666667
1643	334.6
16435	162.0
16439	507.6
16448	156.5
16466	312.307692308
16494	377.25
16497	340.5
16502	312.0
16534	133.0
16535	470.666666667
16545	136.0
16547	356.0
16575	259.6
16591	352.4
16592	0.0
166	140.0
16605	590.0
16624	595.75
16625	505.0
16653	257.8
16654	492.5
16658	616.0
1666	248.5
16665	464.0
16674	231.5
16692	174.4
16698	534.0
167	531.0
16700	235.571428571
16706	535.5
16712	286.666666667
16736	327.75
16740	189.0
16749	59.0
16774	116.0
16783	190.0
16797	263.75
16813	425.5
1682	831.0
16827	431.0
16838	153.0
16847	226.0
16857	346.0
16867	169.75
1687	267.0
16873	252.333333333
16879	211.8
16898	123.5
16907	175.666666667
16912	145.0
16922	113.333333333
1693	182.0
16930	516.0
16934	189.0
1694	375.363636364
16947	270.5
16963	335.333333333
16968	219.5
16969	171.333333333
16995	318.0
17	358.0
17000	788.548387097
17007	228.0
17015	182.6
17016	58.0
17032	515.5
17039	349.5
17051	227.714285714
17053	362.0
17060	79.5
17108	1061.5
1711	172.0
17117	585.0
17123	299.0
17128	154.5
17129	401.5
17139	588.333333333
17165	274.727272727
17166	594.75
17171	136.25
17195	337.8
17204	577.5
17206	361.5
17209	0.0
17218	223.0
17220	360.0
17224	158.0
17225	480.0
17227	466.666666667
17230	363.0
17233	669.75
17242	225.5
17266	205.666666667
17289	149.0
17298	451.166666667
173	446.833333333
17332	164.0
17336	378.0
17351	310.0
17355	561.5
1737	233.4
17374	323.0
17380	249.0
17385	175.5
17392	360.666666667
17410	291.166666667
17433	203.0
17440	244.0
17452	608.666666667
17454	375.0
17460	62.0
17464	322.0
17475	556.5
17479	1377.0
17482	487.0
17489	272.0
17504	254.0
17505	297.833333333
1753	217.0
17532	129.0
17539	77.0
17543	408.75
17557	403.0
17562	581.0
17567	250.5
17569	805.25
17574	29.0
17585	422.333333333
17586	530.0
17601	628.0
1761	328.538461538
17618	164.0
17645	470.4
17655	198.0
17661	179.0
17674	167.5
17680	684.0
17682	1053.0
17697	86.0
17704	364.0
17707	317.0
17738	339.0
17748	228.0
17754	1386.0
17759	331.0
17767	108.75
17786	0.0
1779	260.0
17802	1179.0
17803	171.666666667
1781	228.052631579
17811	389.166666667
17832	171.0
17835	160.666666667
17840	692.0
17841	41.0
17843	206.5
17850	386.0
17855	77.3333333333
1787	136.0
17874	327.0
17876	398.75
17885	174.25
17908	210.0
1791	303.5
17917	291.0
17932	316.0
17933	312.5
17938	249.8
17944	239.0
17951	277.8
17958	249.166666667
17961	217.5
17985	206.0
18002	342.4
18020	169.833333333
18022	306.0
1806	717.0
18061	0.0
18063	209.333333333
18065	478.0
18072	322.0
1808	437.0
18082	0.0
18087	200.5
18088	105.0
18091	497.25
181	654.333333333
18115	208.0
18130	263.571428571
18135	216.0
18153	594.0
18164	618.571428571
18166	113.0
18172	513.0
18186	379.5
18190	115.0
18205	375.333333333
18208	248.0
1821	299.777777778
18215	231.375
18224	201.5
18227	530.0
18231	491.0
18254	359.5
18256	307.111111111
18268	280.714285714
18289	535.333333333
18290	142.5
18291	181.0
18293	66.0
18295	305.222222222
18307	230.0
18314	239.4
18336	1634.6
18342	467.5
18345	169.5
18347	456.0
18371	249.0
18401	0.0
18421	177.0
1843	264.154471545
18436	145.0
18443	208.1
18462	0.0
18465	548.0
18482	403.333333333
18492	668.666666667
18509	241.666666667
18526	209.0
18541	299.333333333
18550	286.5
18558	326.833333333
18559	504.0
18560	409.142857143
18564	88.6666666667
18568	174.8
18590	172.75
18593	242.833333333
186	161.25
18608	237.333333333
18618	134.0
18631	51.3333333333
18636	118.666666667
18644	124.0
18651	297.0
18656	311.75
18657	109.5
18670	217.0
18672	385.75
18683	320.625
18690	0.0
18694	205.333333333
18713	0.0
18714	1365.8
1872	186.0
18721	17.0
18729	299.666666667
18735	209.909090909
18749	1090.0
18754	64.0
18756	0.0
18757	47.0
18760	279.0
18763	243.666666667
18773	229.6
18781	305.0
18784	299.5
18786	396.75
18793	293.8
18794	180.0
18796	340.833333333
18798	1070.5
18800	686.0
18801	386.0
18808	251.0
18823	57.0
18834	114.0
18840	192.0
1885	486.909090909
18853	0.0
18861	289.75
18867	246.5
18868	169.4
18874	170.4
18885	172.0
18892	233.0
18896	346.0
18904	288.333333333
18905	0.0
18908	187.0
18913	112.0
18922	0.0
18926	307.0
18928	373.5
18935	293.0
18951	238.75
18952	119.5
18965	262.0
18966	56.0
18968	202.5
18977	370.0
18980	114.666666667
18989	774.0
18999	0.0
19007	100.0
19008	346.789473684
19015	102.333333333
19018	596.125
19025	24.0
19028	131.5
19032	189.0
19034	269.0
19039	552.125
19040	80.0
19046	143.5
19055	179.0
19064	283.0
19068	259.0
19070	168.0
19079	101.333333333
1909	293.4
19095	171.285714286
19101	154.6
19104	393.0
19128	148.75
19130	236.0
19140	145.666666667
19142	171.6
19148	200.0
19150	578.2
19160	165.0
19164	56.0
19166	0.0
1918	100.555555556
19182	0.0
19184	65.0
19186	168.5
19197	281.8
19200	212.0
19203	62.0
19204	438.428571429
19213	456.5
19219	143.0
19249	451.0
19254	0.0
19280	270.5
19293	290.0
19321	474.857142857
19329	30.0
19336	0.0
19337	594.666666667
19339	276.0
19341	335.6
19361	225.75
19362	81.3333333333
19368	114.5
19369	262.0
1938	216.25
19389	74.0
19398	36.0
19407	495.0
19408	454.5
19414	185.0
19426	167.333333333
19432	134.0
19443	180.333333333
19454	229.0
19460	164.0
19474	299.857142857
19486	168.0
19487	115.0
19490	220.222222222
19492	117.5
19521	354.363636364
19539	0.0
19552	0.0
19566	67.0
19573	34.0
19575	485.0
19576	75.5
1958	238.0
19581	332.857142857
19582	176.222222222
19583	123.5
19590	0.0
19594	0.0
19597	221.0
196	267.5
19600	342.0
19602	121.333333333
19607	73.0
19615	750.0
19616	199.571428571
19617	616.0
19618	222.75
19627	96.0
19635	213.25
19654	0.0
19662	175.25
19675	143.5
19682	131.0
19684	726.714285714
19691	223.75
19703	1298.0
19705	212.666666667
19706	189.666666667
19712	197.5
19714	147.5
19731	244.0
19745	458.0
19746	410.4375
19751	91.5
19766	310.0
19772	244.0
19786	137.4
1979	261.4
19796	488.0
19799	115.5
19801	269.0
19808	203.714285714
19812	26.0
19819	195.333333333
1982	56.5555555556
19837	888.666666667
19850	568.5
19858	318.5
19862	288.666666667
19863	174.0
19872	141.0
19882	427.0
1990	153.666666667
19901	456.4
19909	92.0
19913	604.6
19929	95.0
19936	659.0
19937	792.0
19953	130.0
19957	497.25
19962	453.833333333
19970	1891.0
19986	83.0
19991	234.0
2	128.136363636
2000001	341.555555556
2000002	259.769230769
2000004	154.533333333
2000027	358.5
2000028	93.0
2000029	205.5
2000035	91.25
2000036	204.0
2000037	260.0
2000038	157.875
2000039	134.928571429
2000047	229.25
2000049	109.5
2000062	188.0
2000066	170.0
2000072	233.0
2000074	239.75
2000083	62.0
2000084	366.0
2000089	63.2
2000095	456.0
2000101	489.0
2000102	171.0
2000105	214.0
2000107	322.0
2000111	277.0
2000113	455.333333333
2000116	283.111111111
2000129	581.333333333
2000135	2151.0
2000137	296.5
2000138	112.5
2000144	193.0
2000151	200.333333333
2000152	202.75
2000156	4086.5
2000159	75.0
2000174	232.2
2000176	96.0
2000180	125.833333333
2000187	95.0
2000188	271.0
2000198	208.75
2000199	0.0
2000203	511.0
2000204	439.5
2000206	204.5
2000213	345.2
2000214	281.166666667
2000221	673.0
2000237	280.0
2000241	142.0
2000242	594.2
2000249	1327.0
2000264	109.0
2000266	171.0
2000267	326.8
2000269	108.861788618
2000275	0.0
2000278	0.0
2000279	355.0
2000284	946.0
2000296	769.333333333
2000345	317.066666667
2000356	285.0
2000382	158.5
2000394	177.0
2000404	97.0
2000428	296.0
2000440	191.35
2000451	212.0
2000460	154.0
2000467	395.25
2000468	815.0
2000472	60.0
2000482	625.166666667
2000484	189.0
2000487	364.75
2000507	80.8461538462
2000528	61.0
2000539	970.727272727
2000549	760.0
2000557	115.0
2000570	295.5
2000576	172.0
2000577	237.0
2000581	144.0
2000591	234.2
2000606	411.0
2000607	693.5
2000622	367.0
2000631	405.0
2000634	723.0
2000635	0.0
2000639	49.5
2000641	236.5
2000643	120.5
2000648	169.8
2000659	484.333333333
2000670	0.0
2000673	223.0
2000677	304.0
2000685	109.0
2000689	680.4
2000696	168.0
2000697	166.0
2000712	206.0
2000727	130.8
2000733	290.8
2000742	51.5
2000746	447.0
2000750	586.0
2000751	74.0
2000763	1018.0
2000765	381.333333333
2000771	238.0
2000784	301.0
2000788	198.0
2000790	181.0
2000791	317.0
2000793	186.0
2000795	0.0
2000797	287.0
2000806	117.5
2000821	129.666666667
2000828	351.0
2000831	248.0
2000842	202.5
2000849	150.0
2000853	364.933333333
2000861	455.5
2000872	0.0
2000884	321.5
2000885	343.5
2000891	74.4444444444
2000892	0.0
2000907	75.0
2000909	55.0
2000910	0.0
2000913	107.666666667
2000916	892.5
2000918	112.5
2000920	233.1
2000925	623.75
2000947	514.25
2000953	777.75
2000958	164.5
2000960	600.5
2000964	113.0
2000977	165.0
2000983	327.857142857
2000986	442.0
2000994	993.583333333
2000996	244.0
2001008	0.0
2001010	454.0
2001012	667.75
2001025	262.933333333
2001026	216.333333333
2001030	357.0
2001031	127.0
2001038	133.0
2001039	379.25
2001055	163.4
2001062	371.857142857
2001068	275.0
2001074	423.5
2001082	290.0
2001090	213.6
2001094	494.5
2001099	651.666666667
2001103	219.444444444
2001104	558.0
2001121	249.0
2001138	563.0
2001166	894.4
2001177	933.0
2001186	369.0
2001188	385.0
2001199	173.0
2001207	241.0
2001210	156.5
2001213	330.0
2001216	296.333333333
2001224	880.0
2001226	823.0
2001228	289.0
2001230	113.0
2001239	116.333333333
2001249	298.714285714
2001256	501.0
2001260	139.75
2001261	37.0
2001267	468.666666667
2001271	714.666666667
2001289	279.0
2001312	0.0
2001317	260.307692308
2001327	129.0
2001332	1020.57142857
2001333	299.5
2001344	135.333333333
2001366	333.5
2001372	309.25
2001382	208.0
2001389	224.0
2001390	712.2
2001391	0.0
2001393	757.678571429
2001396	177.5
2001402	303.666666667
2001412	202.4
2001421	219.071428571
2001424	109.0
2001427	104.0
2001437	1275.0
2001447	144.0
2001452	0.0
2001458	121.333333333
2001464	150.0
2001476	51.0
2001480	174.0
2001482	787.0
2001487	394.035714286
2001488	718.75
2001499	740.333333333
2001502	622.4
2001516	606.0
2001527	267.5
2001531	0.0
2001536	825.0
2001546	466.0
2001549	515.833333333
2001555	267.25
2001563	11001.0
2001566	411.0
2001569	1061.0
2001571	5488.0
2001574	112.0
2001577	811.0
2001586	562.75
2001591	1079.5
2001594	358.0
2001601	309.333333333
2001614	67.0
2001616	149.333333333
2001643	135.615384615
2001650	225.0
2001667	0.0
2001671	58.0
2001677	112.0
2001681	513.5
2001690	179.0
2001711	54.0
2001715	1188.0
2001717	251.5
2001723	179.25
2001727	41.0
2001730	98.1666666667
2001733	207.666666667
2001734	434.0
2001736	728.666666667
2001763	0.0
2001764	79.0
2001765	301.0
2001770	0.0
2001780	227.5
2001786	149.666666667
2001791	831.0
2001793	212.0
2001796	705.0
2001797	690.0
2001803	244.083333333
2001820	0.0
2001832	204.5
2001837	1008.33333333
2001842	1774.66666667
2001848	131.0
2001849	274.5
2001850	251.5
2001852	1028.42666667
2001855	153.375
2001860	617.0
2001869	384.0
2001872	277.5
2001886	532.0
2001898	96.0
2001902	1467.0
2001904	648.0
2001917	1271.0
2001921	286.5
2001935	130.0
2001945	875.294117647
2001947	0.0
2001951	68.0
2001952	822.75
2001958	230.0
2001963	431.5
2001965	283.0
2001968	521.666666667
2001972	387.333333333
2001983	19.0
2001985	318.0
2001990	558.0
2001992	307.5
2002005	148.833333333
2002014	88.0
2002022	0.0
2002030	1511.0
2002033	304.0
2002034	649.0
2002062	292.0
2002064	2880.0
2002065	117.0
2002077	626.4
2002081	238.0
2002084	368.0
2002091	354.333333333
2002094	226.8
2002095	252.0
2002100	381.5
2002125	291.5
2002134	254.428571429
2002140	666.0
2002147	168.0
2002151	178.5
2002158	743.611111111
2002163	138.0
2002171	164.333333333
2002172	0.0
2002175	601.333333333
2002194	644.0
2002196	730.0
2002200	0.0
2002207	0.0
2002221	377.0
2002222	200.0
2002225	556.0
2002229	588.666666667
2002230	390.666666667
2002233	303.2
2002234	207.0
2002235	120.5
2002238	332.0
2002240	218.0
2002263	492.0
2002285	294.5
2002290	330.0
2002291	332.25
2002299	56.0
2002301	305.0
2002302	0.0
2002305	200.0
2002307	193.666666667
2002313	739.0
2002316	617.0
2002317	91.0
2002319	0.0
2002320	562.0
2002324	0.0
2002325	290.833333333
2002350	0.0
2002362	717.5
2002364	991.0
2002367	276.0
2002368	427.0
2002369	281.75
2002375	305.0
2002379	357.666666667
2002383	319.5
2002388	110.0
2002392	91.5
2002396	85.0
2002406	600.0
2002407	271.5
2002410	279.0
2002427	77.0
2002433	545.0
2002435	399.0
2002439	362.0
2002443	265.333333333
2002445	455.0
2002448	324.571428571
2002452	76.4864864865
2002454	0.0
2002459	352.25
2002465	187.0
2002466	145.0
2002471	503.0
2002472	424.0
2002481	216.0
2002487	493.0
2002498	338.0
2002506	330.5
2002509	258.5
2002514	138.0
2002515	664.0
2002523	95.0
2002527	105.0
2002529	931.6
2002530	371.5
2002537	879.0
2002549	126.75
2002570	645.0
2002571	320.0
2002575	233.666666667
2002579	456.0
2002584	1188.42857143
2002585	63.0
2002591	106.0
2002592	249.0
2002597	986.0
2002602	0.0
2002603	0.0
2002604	276.0
2002614	489.75
2002622	663.727272727
2002630	962.0
2002636	63.0
2002640	122.0
2002649	293.5
2002650	543.0
2002663	0.0
2002668	110.0
2002679	1939.4
2002682	0.0
2002692	363.285714286
2002693	63.0
2002697	143.0
2002706	880.0
2002707	659.0
2002713	315.5
2002723	289.0
2002725	928.5
2002733	282.5
2002742	70.6666666667
2002767	254.0
2002770	587.5
2002775	246.0
2002776	297.666666667
2002777	324.75
2002779	152.0
2002788	243.25
2002789	144.5
2002800	240.0
2002802	0.0
2002803	297.2
2002806	577.0
2002814	101.0
2002820	396.666666667
2002832	192.0
2002843	115.0
2002846	359.2
2002850	338.25
2002854	327.5
